market,secid,n_obs,expected_market_days,coverage,zero_share,first_date,last_date,mean_return,std_return,max_abs_return,core_liquid,broad
bonds,RU000A10AHU1,347,2119,0.16375648890986313,0.002881844380403458,2024-12-30,2026-05-15,0.0014002601484242262,0.008955705897119593,0.0464360304392591,False,False
bonds,RU000A10AMY3,337,2119,0.15903728173666823,0.0,2025-01-17,2026-05-15,0.0012897729774752058,0.020040735907488012,0.273017098263043,False,False
bonds,RU000A10ANT1,327,2119,0.15431807456347332,0.0,2025-01-31,2026-05-15,0.00093474957585361,0.004990179205811994,0.0428986925995348,False,False
bonds,RU000A10ANY1,114,2119,0.053798961774421894,0.8421052631578947,2025-12-01,2026-05-15,0.002437457358925337,0.022005709441829616,0.165330194144124,False,False
bonds,RU000A10AQD8,330,2119,0.1557338367154318,0.0,2025-01-28,2026-05-15,-7.438376217877238e-05,0.008363431600388676,0.0437156196833107,False,False
bonds,RU000A10AR52,291,2119,0.13732892873997168,0.8281786941580757,2025-03-24,2026-05-15,0.0004544545658963875,0.02740892600906187,0.196020722969794,False,False
bonds,RU000A10AR60,302,2119,0.14252005663048609,0.8642384105960265,2025-03-07,2026-05-15,-0.0004728699536142256,0.04082300987323913,0.322542143005929,False,False
bonds,RU000A10ARR6,328,2119,0.15478999528079282,0.0,2025-01-30,2026-05-15,0.0007825301662153125,0.01756135806520363,0.0923710533476089,False,False
bonds,RU000A10ARZ9,327,2119,0.15431807456347332,0.0,2025-01-31,2026-05-15,0.0009145364086746716,0.012884814557707869,0.109140986532525,False,False
bonds,RU000A10AS02,327,2119,0.15431807456347332,0.0,2025-01-31,2026-05-15,0.0012073205695450698,0.013993371834753309,0.151766537739363,False,False
bonds,RU000A10AS28,322,2119,0.1519584709768759,0.006211180124223602,2025-02-07,2026-05-15,0.0009937145474858543,0.0036868621836917783,0.0157107645549412,False,False
bonds,RU000A10ASB8,326,2119,0.15384615384615385,0.0,2025-02-03,2026-05-15,0.0008460412931318356,0.002863199553107678,0.0140777408025255,False,False
bonds,RU000A10ASC6,326,2119,0.15384615384615385,0.0,2025-02-03,2026-05-15,0.0008401963897620802,0.0067856333005460205,0.101911893049844,False,False
bonds,RU000A10ASD4,326,2119,0.15384615384615385,0.0,2025-02-03,2026-05-15,0.0009558916215559462,0.004791127773768028,0.0282388855358024,False,False
bonds,RU000A10ASE2,326,2119,0.15384615384615385,0.0,2025-02-03,2026-05-15,0.0010845911881320577,0.004748103257544919,0.0219433418123491,False,False
bonds,RU000A10ASF9,325,2119,0.15337423312883436,0.009230769230769232,2025-02-04,2026-05-15,0.0008274329797454507,0.007055397246058498,0.100594693800864,False,False
bonds,RU000A10ASS2,325,2119,0.15337423312883436,0.006153846153846154,2025-02-04,2026-05-15,0.0008179424989255374,0.002283966372048575,0.0113730215176367,False,False
bonds,RU000A10AST0,310,2119,0.146295422369042,0.0,2025-02-25,2026-05-15,0.000652642708473868,0.005053770675079615,0.0386045606018057,False,False
bonds,RU000A10ASW4,324,2119,0.15290231241151486,0.0030864197530864196,2025-02-05,2026-05-15,0.0008413527186173471,0.0022841988911988004,0.00748798346404875,False,False
bonds,RU000A10ASY0,139,2119,0.06559697970740916,0.0,2025-10-27,2026-05-15,0.0008297392744733337,0.0009075520065696476,0.00637960696403899,False,False
bonds,RU000A10AT01,324,2119,0.15290231241151486,0.0,2025-02-05,2026-05-15,0.001263498770206551,0.02296676522378106,0.323279964029689,False,False
bonds,RU000A10AT27,306,2119,0.14440773949976404,0.0,2025-03-03,2026-05-15,0.0008890248563065482,0.004432866591789934,0.0209356089620954,False,False
bonds,RU000A10AT35,290,2119,0.1368570080226522,0.0,2025-03-25,2026-05-15,0.0007653814419501793,0.003007143963349144,0.0131661995144586,False,False
bonds,RU000A10ATC4,322,2119,0.1519584709768759,0.0,2025-02-07,2026-05-15,0.001246213443150617,0.007321073634098255,0.0427409287908216,False,False
bonds,RU000A10ATR2,322,2119,0.1519584709768759,0.0,2025-02-07,2026-05-15,0.0012485671577675598,0.005632693655811418,0.0186556915235135,False,False
bonds,RU000A10ATS0,321,2119,0.1514865502595564,0.0,2025-02-10,2026-05-15,0.0002701836095820838,0.03361563374157264,0.368490350859552,False,False
bonds,RU000A10ATW2,306,2119,0.14440773949976404,0.0,2025-03-03,2026-05-15,0.001077599335026484,0.003859695013748665,0.0160079582860669,False,False
bonds,RU000A10AU73,320,2119,0.1510146295422369,0.0,2025-02-11,2026-05-15,0.0009544037008437521,0.0027619276378769036,0.0143673038111697,False,False
bonds,RU000A10AUE8,319,2119,0.1505427088249174,0.0,2025-02-12,2026-05-15,0.0009732103607076522,0.006657631328642091,0.0465108421224926,False,False
bonds,RU000A10AUG3,318,2119,0.1500707881075979,0.0,2025-02-13,2026-05-15,0.0011465805274234048,0.0046721343784144114,0.0215145663030631,False,False
bonds,RU000A10AUX8,318,2119,0.1500707881075979,0.0,2025-02-13,2026-05-15,0.0008241067374871756,0.096299768386684,0.483533317672179,False,False
bonds,RU000A10AV15,317,2119,0.14959886739027844,0.006309148264984227,2025-02-14,2026-05-15,0.0009540316331541785,0.004725186401241145,0.019049083466355,False,False
bonds,RU000A10AV23,300,2119,0.1415762151958471,0.0033333333333333335,2025-03-11,2026-05-15,0.0007874843834412944,0.02503965657377681,0.201936699165911,False,False
bonds,RU000A10AV98,316,2119,0.14912694667295895,0.015822784810126583,2025-02-17,2026-05-15,0.0008468387280715146,0.0024079015717618285,0.0109342259297937,False,False
bonds,RU000A10AX05,164,2119,0.07739499764039641,0.9390243902439024,2025-09-22,2026-05-15,0.0006573513220110478,0.007866957333151332,0.100444775421904,False,False
bonds,RU000A10AX13,213,2119,0.10051911278905144,0.7276995305164319,2025-07-15,2026-05-15,0.0007863905804717558,0.028452831966198338,0.27362540967061,False,False
bonds,RU000A10AXH5,314,2119,0.14818310523831996,0.0,2025-02-19,2026-05-15,0.0008500352956658421,0.0042843427823382445,0.0225881016697952,False,False
bonds,RU000A10AXK9,314,2119,0.14818310523831996,0.0,2025-02-19,2026-05-15,0.0003597546414525061,0.01892714013594721,0.0874986296637751,False,False
bonds,RU000A10AXP8,314,2119,0.14818310523831996,0.0,2025-02-19,2026-05-15,0.0009478219732712436,0.004736072365827031,0.0162779715352422,False,False
bonds,RU000A10AXW4,313,2119,0.14771118452100046,0.0,2025-02-20,2026-05-15,0.00041403895210730606,0.09644242959758532,0.460338787525372,False,False
bonds,RU000A10AYB6,299,2119,0.1411042944785276,0.0,2025-02-24,2026-04-28,0.0012535594173705093,0.007150430555524716,0.0456257118015466,False,False
bonds,RU000A10AYD2,311,2119,0.1467673430863615,0.003215434083601286,2025-02-24,2026-05-15,0.0009608249690435612,0.0030367752099804564,0.0155849457754108,False,False
bonds,RU000A10AYF7,311,2119,0.1467673430863615,0.0,2025-02-24,2026-05-15,0.0010371538073687498,0.004548239970695782,0.0179590749674235,False,False
bonds,RU000A10AYM3,308,2119,0.145351580934403,0.0,2025-02-27,2026-05-15,0.0007729492278943371,0.022779715180623616,0.128937034874081,False,False
bonds,RU000A10AYU6,309,2119,0.1458235016517225,0.0,2025-02-26,2026-05-15,0.0011272939152992402,0.005169122036482258,0.0275089912408685,False,False
bonds,RU000A10AYW2,309,2119,0.1458235016517225,0.0,2025-02-26,2026-05-15,0.000980695426057697,0.00292709718228099,0.0270496240697157,False,False
bonds,RU000A10AZ45,308,2119,0.145351580934403,0.0,2025-02-27,2026-05-15,0.0008909791743084918,0.004525980522819485,0.0159401006553887,False,False
bonds,RU000A10AZ60,308,2119,0.145351580934403,0.003246753246753247,2025-02-27,2026-05-15,0.0009660268527022882,0.004312540424676772,0.020022383784143,False,False
bonds,RU000A10AZ78,225,2119,0.10618216139688533,0.8088888888888889,2025-06-27,2026-05-15,0.0011513473085674366,0.03699881699447084,0.197268502636509,False,False
bonds,RU000A10AZF4,307,2119,0.14487966021708354,0.003257328990228013,2025-02-28,2026-05-15,0.001074395166377034,0.011609709309626778,0.0904789160112122,False,False
bonds,RU000A10AZG2,307,2119,0.14487966021708354,0.0,2025-02-28,2026-05-15,0.0013757799031680579,0.006099089391510517,0.0199524720888929,False,False
bonds,RU000A10AZN8,306,2119,0.14440773949976404,0.0032679738562091504,2025-03-03,2026-05-15,0.0013499835332958104,0.010986027646136765,0.0820661780708574,False,False
bonds,RU000A10AZY5,304,2119,0.14346389806512505,0.0,2025-03-05,2026-05-15,0.0010891434424722833,0.003273277604776416,0.0239567286878765,False,False
bonds,RU000A10B008,304,2119,0.14346389806512505,0.0,2025-03-05,2026-05-15,0.0013571206659405706,0.10651536877533639,0.514399004078209,False,False
bonds,RU000A10B024,304,2119,0.14346389806512505,0.0,2025-03-05,2026-05-15,0.0009473195320318946,0.002896872465347172,0.0104647712245073,False,False
bonds,RU000A10B081,303,2119,0.14299197734780558,0.0,2025-03-06,2026-05-15,0.0012414420736635008,0.006615638696415936,0.0260067323643676,False,False
bonds,RU000A10B0A2,303,2119,0.14299197734780558,0.0,2025-03-06,2026-05-15,0.0007849876143690967,0.0014386252372748211,0.00853104951045877,False,False
bonds,RU000A10B0B0,303,2119,0.14299197734780558,0.0,2025-03-06,2026-05-15,0.0009910800472168382,0.0034800325363542493,0.0150241456948155,False,False
bonds,RU000A10B0C8,303,2119,0.14299197734780558,0.0,2025-03-06,2026-05-15,0.0005705095315241584,0.01844723995912342,0.0971019403246768,False,False
bonds,RU000A10B0J3,302,2119,0.14252005663048609,0.0,2025-03-07,2026-05-15,0.0006913482713571718,0.005439042562479148,0.0407472225839413,False,False
bonds,RU000A10B0R6,302,2119,0.14252005663048609,0.006622516556291391,2025-03-07,2026-05-15,0.001012063521055654,0.010433372751848882,0.109585020823751,False,False
bonds,RU000A10B0S4,302,2119,0.14252005663048609,0.006622516556291391,2025-03-07,2026-05-15,0.0008167298788784888,0.01224265154552747,0.109815162329067,False,False
bonds,RU000A10B0T2,139,2119,0.06559697970740916,0.0,2025-10-27,2026-05-15,0.001314493599600325,0.021298876959727178,0.103116981863409,False,False
bonds,RU000A10B0U0,302,2119,0.14252005663048609,0.0,2025-03-07,2026-05-15,0.0009819704918299136,0.003834272312776114,0.0172294482767564,False,False
bonds,RU000A10B0Z9,301,2119,0.1420481359131666,0.0,2025-03-10,2026-05-15,0.0009877310205423713,0.003412647334457873,0.0128346784024417,False,False
bonds,RU000A10B115,301,2119,0.1420481359131666,0.0,2025-03-10,2026-05-15,0.0009499730217456534,0.004833411012100398,0.02071317774521,False,False
bonds,RU000A10B1N3,300,2119,0.1415762151958471,0.0033333333333333335,2025-03-11,2026-05-15,0.0007879811500381876,0.002388927850637076,0.01335444618893,False,False
bonds,RU000A10B1Q6,300,2119,0.1415762151958471,0.0,2025-03-11,2026-05-15,0.001055738219280951,0.0055699755887287945,0.0196765989396328,False,False
bonds,RU000A10B1X2,299,2119,0.1411042944785276,0.0,2025-03-12,2026-05-15,0.00109239761011393,0.005015301367555544,0.017600511286782,False,False
bonds,RU000A10B214,298,2119,0.14063237376120813,0.0,2025-03-13,2026-05-15,0.0008148225561609961,0.002763157907847384,0.0139891273881711,False,False
bonds,RU000A10B255,298,2119,0.14063237376120813,0.0,2025-03-13,2026-05-15,0.00092438888529582,0.007794226781965375,0.0420444405194064,False,False
bonds,RU000A10B263,298,2119,0.14063237376120813,0.0,2025-03-13,2026-05-15,0.00099550185747074,0.0023426381514846887,0.0118583302654932,False,False
bonds,RU000A10B2D2,297,2119,0.14016045304388863,0.0,2025-03-14,2026-05-15,0.0012780618848604478,0.007257814927413783,0.0550334081088829,False,False
bonds,RU000A10B2F7,297,2119,0.14016045304388863,0.013468013468013467,2025-03-14,2026-05-15,0.0010411149595333765,0.004003152891437122,0.0317917036209639,False,False
bonds,RU000A10B2J9,297,2119,0.14016045304388863,0.0,2025-03-14,2026-05-15,0.0009554659086368937,0.0037354782432734023,0.0150678019885906,False,False
bonds,RU000A10B2M3,297,2119,0.14016045304388863,0.010101010101010102,2025-03-14,2026-05-15,0.001120590583633118,0.002265605190050206,0.00995033085316809,False,False
bonds,RU000A10B2P6,296,2119,0.13968853232656914,0.0,2025-03-17,2026-05-15,0.0011733691803350668,0.004973726996856272,0.0164298153153172,False,False
bonds,RU000A10B2T8,296,2119,0.13968853232656914,0.0,2025-03-17,2026-05-15,0.0010930729483448107,0.004676602815812991,0.0209646994516573,False,False
bonds,RU000A10B2U6,296,2119,0.13968853232656914,0.0,2025-03-17,2026-05-15,0.0010772837498090096,0.011265019845644467,0.0856213116641132,False,False
bonds,RU000A10B2X0,291,2119,0.13732892873997168,0.0,2025-03-24,2026-05-15,0.0009140747332887729,0.0032423942769255233,0.0137105751302036,False,False
bonds,RU000A10B313,293,2119,0.13827277017461068,0.0,2025-03-20,2026-05-15,0.000987919226727074,0.004098721645003821,0.0313781788650104,False,False
bonds,RU000A10B347,296,2119,0.13968853232656914,0.0,2025-03-17,2026-05-15,0.0005256390311516629,0.018602983797712584,0.0860203526118803,False,False
bonds,RU000A10B354,295,2119,0.13921661160924964,0.0,2025-03-18,2026-05-15,0.00040088069429902994,0.014016100886695934,0.2130073390844,False,False
bonds,RU000A10B3A6,295,2119,0.13921661160924964,0.0,2025-03-18,2026-05-15,0.0007933845238702755,0.0023450195726382674,0.00810530388531643,False,False
bonds,RU000A10B3C2,295,2119,0.13921661160924964,0.0,2025-03-18,2026-05-15,0.0007922685747122843,0.0061717990835562665,0.0615178366398377,False,False
bonds,RU000A10B3Q2,291,2119,0.13732892873997168,0.0,2025-03-24,2026-05-15,0.0009272442590176653,0.0032883969770691984,0.0132275355115449,False,False
bonds,RU000A10B3S8,291,2119,0.13732892873997168,0.0,2025-03-24,2026-05-15,0.0010669661076536977,0.004385987306478031,0.0169876447771613,False,False
bonds,RU000A10B3T6,295,2119,0.13921661160924964,0.0,2025-03-18,2026-05-15,0.000943785487032538,0.0041230877205200136,0.0208440050841058,False,False
bonds,RU000A10B3W0,294,2119,0.13874469089193014,0.0,2025-03-19,2026-05-15,-0.0011981671329143143,0.010118402394173767,0.0631256015001065,False,False
bonds,RU000A10B3X8,294,2119,0.13874469089193014,0.003401360544217687,2025-03-19,2026-05-15,0.0006045854750017923,0.007667528808999544,0.0426836789904579,False,False
bonds,RU000A10B3Y6,294,2119,0.13874469089193014,0.0,2025-03-19,2026-05-15,0.0009370438682711543,0.0056741079871396065,0.0192672094300567,False,False
bonds,RU000A10B3Z3,294,2119,0.13874469089193014,0.0,2025-03-19,2026-05-15,0.0006139096625364507,0.09907290107063078,0.465526966638798,False,False
bonds,RU000A10B420,293,2119,0.13827277017461068,0.0,2025-03-20,2026-05-15,0.0007845558452715517,0.0022530413727364206,0.0128936479292374,False,False
bonds,RU000A10B461,292,2119,0.13780084945729118,0.0,2025-03-21,2026-05-15,0.0011324941467479642,0.005198598297972169,0.0255180097267136,False,False
bonds,RU000A10B487,292,2119,0.13780084945729118,0.0,2025-03-21,2026-05-15,0.0008284143094870529,0.002732633614867031,0.0107799327189019,False,False
bonds,RU000A10B495,292,2119,0.13780084945729118,0.0,2025-03-21,2026-05-15,0.0007803520639831639,0.002843304630476363,0.0112799048369974,False,False
bonds,RU000A10B4A4,292,2119,0.13780084945729118,0.0,2025-03-21,2026-05-15,0.0008493748343946216,0.004713817163728127,0.0256521700722054,False,False
bonds,RU000A10B4D8,292,2119,0.13780084945729118,0.0,2025-03-21,2026-05-15,0.0007765903423527395,0.0020747835585752093,0.00962941349317077,False,False
bonds,RU000A10B4F3,292,2119,0.13780084945729118,0.0,2025-03-21,2026-05-15,0.0006082072874919661,0.1469513423132863,0.677626065209006,False,False
bonds,RU000A10B4H9,291,2119,0.13732892873997168,0.0,2025-03-24,2026-05-15,0.0005795171598663813,0.017360717407919536,0.198343129765975,False,False
bonds,RU000A10B4J5,291,2119,0.13732892873997168,0.0,2025-03-24,2026-05-15,0.0005176864491447443,0.1315068591670745,0.612429750057589,False,False
bonds,RU000A10B4K3,291,2119,0.13732892873997168,0.0,2025-03-24,2026-05-15,0.00035122530517316304,0.08728155210265273,0.410865923965761,False,False
bonds,RU000A10B4L1,291,2119,0.13732892873997168,0.0,2025-03-24,2026-05-15,0.0012722001889172504,0.018159961795080923,0.19124507604909,False,False
bonds,RU000A10B4T4,290,2119,0.1368570080226522,0.0,2025-03-25,2026-05-15,0.0002189142158202723,0.0066288909766325345,0.0444660054953053,False,False
bonds,RU000A10B4U2,290,2119,0.1368570080226522,0.0,2025-03-25,2026-05-15,0.0008109738874589721,0.002198758649725349,0.0144291431052896,False,False
bonds,RU000A10B4V0,289,2119,0.1363850873053327,0.0,2025-03-26,2026-05-15,0.0006453895230035059,0.01907774146850999,0.0950356752142703,False,False
bonds,RU000A10B4W8,290,2119,0.1368570080226522,0.0,2025-03-25,2026-05-15,0.0008039017626650574,0.0014919586484496324,0.00710301331302128,False,False
bonds,RU000A10B4X6,290,2119,0.1368570080226522,0.0034482758620689655,2025-03-25,2026-05-15,0.0008056065819816185,0.002003692453930691,0.00907309430883385,False,False
bonds,RU000A10B5A1,289,2119,0.1363850873053327,0.0,2025-03-26,2026-05-15,0.0012851174990307732,0.007140091976781121,0.0335298252823918,False,False
bonds,RU000A10B5C7,288,2119,0.13591316658801322,0.0,2025-03-27,2026-05-15,0.0004075879918892702,0.01447262676133571,0.0878995646068288,False,False
bonds,RU000A10B5S3,202,2119,0.09532798489853704,0.8564356435643564,2025-07-30,2026-05-15,0.001194788970172013,0.03548463406708144,0.356662087264225,False,False
bonds,RU000A10B6K8,287,2119,0.13544124587069373,0.0,2025-03-28,2026-05-15,0.001189031650604163,0.0074641877451797,0.0562295485687418,False,False
bonds,RU000A10B6W3,167,2119,0.07881075979235488,0.8802395209580839,2025-09-17,2026-05-15,0.0022895355036718083,0.08572368314247651,0.762016534260178,False,False
bonds,RU000A10B6Z6,118,2119,0.05568664464369986,0.8983050847457628,2025-11-25,2026-05-15,0.0023436494229405365,0.04225985735682832,0.336466522433456,False,False
bonds,RU000A10B727,287,2119,0.13544124587069373,0.0,2025-03-28,2026-05-15,0.0008135512756940911,0.003350206186015278,0.0181027381273196,False,False
bonds,RU000A10B735,287,2119,0.13544124587069373,0.0,2025-03-28,2026-05-15,0.001047751658700885,0.004228999248668664,0.0212139087594616,False,False
bonds,RU000A10B7D1,285,2119,0.13449740443605473,0.0035087719298245615,2025-04-01,2026-05-15,0.0009015709213905131,0.03772945158568991,0.359201537867777,False,False
bonds,RU000A10B7H2,284,2119,0.13402548371873524,0.0,2025-04-02,2026-05-15,0.001020701269575573,0.005563532941785039,0.0505195544009826,False,False
bonds,RU000A10B7J8,284,2119,0.13402548371873524,0.0,2025-04-02,2026-05-15,0.0011763757129995482,0.0804186934178105,0.402846378627693,False,False
bonds,RU000A10B7N0,283,2119,0.13355356300141577,0.0,2025-04-03,2026-05-15,0.0012723791128428448,0.007113206264931456,0.0307553730031862,False,False
bonds,RU000A10B7S9,283,2119,0.13355356300141577,0.0,2025-04-03,2026-05-15,0.001211909298557428,0.003870449896044932,0.0164786978412087,False,False
bonds,RU000A10B7T7,283,2119,0.13355356300141577,0.0,2025-04-03,2026-05-15,-0.0035974079421773066,0.02335896671410781,0.174247706555554,False,False
bonds,RU000A10B7W1,282,2119,0.13308164228409627,0.0,2025-04-04,2026-05-15,0.0012808177121457138,0.006437729599905466,0.0365328258965608,False,False
bonds,RU000A10B8C1,281,2119,0.13260972156677678,0.0,2025-04-07,2026-05-15,0.00044931053768077357,0.009539640249654084,0.109583259751686,False,False
bonds,RU000A10B8D9,279,2119,0.1316658801321378,0.0,2025-04-09,2026-05-15,0.0007701856687798676,0.0022533279497661753,0.0110441988531563,False,False
bonds,RU000A10B8M0,280,2119,0.13213780084945728,0.0,2025-04-08,2026-05-15,0.0010123597893741598,0.0040893085770375,0.0143073476980671,False,False
bonds,RU000A10B8P3,280,2119,0.13213780084945728,0.0,2025-04-08,2026-05-15,0.0008366148877696437,0.002188445147846575,0.00944879706036718,False,False
bonds,RU000A10B8R9,280,2119,0.13213780084945728,0.0,2025-04-08,2026-05-15,0.00095110115362682,0.005977426591813294,0.0396573892437031,False,False
bonds,RU000A10B8X7,279,2119,0.1316658801321378,0.0,2025-04-09,2026-05-15,0.0011013891678097467,0.003565739981831641,0.0135161910178676,False,False
bonds,RU000A10B925,279,2119,0.1316658801321378,0.0035842293906810036,2025-04-09,2026-05-15,0.0009967354664692913,0.003321105986720619,0.0157286337286726,False,False
bonds,RU000A10B933,279,2119,0.1316658801321378,0.0,2025-04-09,2026-05-15,0.0011798843443777448,0.004143558706069494,0.0151090933779996,False,False
bonds,RU000A10B9Q9,278,2119,0.13119395941481832,0.007194244604316547,2025-04-10,2026-05-15,0.001396981558299735,0.005750722034980325,0.0245618915894187,False,False
bonds,RU000A10BA35,249,2119,0.1175082586125531,0.8032128514056225,2025-05-23,2026-05-15,0.0006653972515700068,0.023878606203115466,0.160637358036968,False,False
bonds,RU000A10BA43,125,2119,0.05899008966493629,0.92,2025-11-14,2026-05-15,0.0014335491409907663,0.01059533712656111,0.0835482617183718,False,False
bonds,RU000A10BA50,209,2119,0.09863142991977347,0.8277511961722488,2025-07-21,2026-05-15,0.0003653961272536108,0.030112962361693703,0.261955129996512,False,False
bonds,RU000A10BA68,148,2119,0.06984426616328457,0.6756756756756757,2025-10-14,2026-05-15,0.0012727369101294711,0.01193194802797928,0.0776160423134686,False,False
bonds,RU000A10BA76,210,2119,0.09910335063709297,0.49047619047619045,2025-07-18,2026-05-15,-6.029241820690279e-05,0.014791716748398971,0.0951083856536707,False,False
bonds,RU000A10BAN9,214,2119,0.10099103350637093,0.8691588785046729,2025-07-14,2026-05-15,0.0012103664018392167,0.03009721184332457,0.231983641602384,False,False
